stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
BYCULLA_STATION_E_BUS,BYCULLA STATION (E),18.976583,72.833613,0,NULL
SANPADA_POLICE_CHOWKY_BUS,SANPADA POLICE CHOWKY,19.062905,73.010296,0,NULL
JIVALA_PADA_BUS,JIVALA PADA,19.214518,72.86994900000001,0,NULL
AMBOLI_NAKA_BUS,AMBOLI NAKA,19.1283,72.8414667,0,NULL
SHIVDHAM_RUSHI_COMPLEX_BUS,SHIVDHAM (RUSHI COMPLEX),19.253831,72.84960100000001,0,NULL
NETAJI_SUBHASHCHANDRA_BOSE_SPORTS_COMPLEX_BUS,NETAJI SUBHASHCHANDRA BOSE SPORTS COMPLEX,19.2122,72.845235,0,NULL
DRMIQBAL_CHOWK_J_J_HOSPITAL_BUS,DR.M.IQBAL CHOWK (J J HOSPITAL),18.962101,72.832769,0,NULL
MARATHI_VIDNYAN_PARISHAD_CHUNABHATTI_BUS,MARATHI VIDNYAN PARISHAD (CHUNABHATTI),19.053408,72.879214,0,NULL
SANTACRUZ_DEPOT_BUS,SANTACRUZ DEPOT,19.089701,72.835893,0,NULL
SHITALADEVI_TEMPLE_MAHIM_BUS,SHITALADEVI TEMPLE (MAHIM),19.034001,72.842356,0,NULL
SINDHUWADI_BUS,SINDHUWADI,19.077738,72.903907,0,NULL
KANJUR_MARG_VILLAGE_EEH_BUS,KANJUR MARG VILLAGE (EEH),19.130251,72.94150999999999,0,NULL
DR_SHYAMAPRASAD_MUKHERJEE_CHOWKMUSEUM_BUS,DR. SHYAMAPRASAD MUKHERJEE CHOWK(MUSEUM),18.925756,72.833386,0,NULL
PRABHADEVI_BUS,PRABHADEVI,19.013385,72.829016,0,NULL
VIKHROLI_BUS_STATION_E_BUS,VIKHROLI BUS STATION (E),19.110348,72.928901,0,NULL
RYAN_INTERNATIONAL_SCHOOLGOREGAON-E_BUS,RYAN INTERNATIONAL SCHOOL(GOREGAON-E),19.171942,72.872207,0,NULL
ODEON_CINEMA_BUS,ODEON CINEMA,19.079022,72.908705,0,NULL
VILE_PARLE_STATION_E_BUS,VILE PARLE STATION (E),19.098705,72.844819,0,NULL
ZUNKA_BHAKAR_KENDRA_MALVANI_BUS,ZUNKA BHAKAR KENDRA (MALVANI),19.1908,72.8256167,0,NULL
CHINCHVALI_BUNDER_ROAD_BUS,CHINCHVALI BUNDER ROAD,19.18044,72.836291,0,NULL
DRBHADKAMKAR_ROAD_BUS,DR.BHADKAMKAR ROAD,18.960364,72.817312,0,NULL
JOHAR_CHOWK_BHENDI_BAZAAR_BUS,JOHAR CHOWK (BHENDI BAZAAR),18.958875,72.831661,0,NULL
DRMIQBAL_CHOWK_J_J_HOSPITAL_BUS,DR.M.IQBAL CHOWK (J J HOSPITAL),18.96322,72.83193300000001,0,NULL
MUNICIPAL_LIBRARY_CHEMBUR_BUS,MUNICIPAL LIBRARY (CHEMBUR),19.087887,72.91779699999999,0,NULL
NERUL_VILLAGE_BUS,NERUL VILLAGE,19.036732,73.01513300000001,0,NULL
RBI_COLONY_CHEMBUR-E_BUS,R.B.I COLONY (CHEMBUR-E),19.051421,72.903014,0,NULL
KHODADAD_CIRCLE_DADAR_TT_BUS,KHODADAD CIRCLE (DADAR TT),19.017155,72.847146,0,NULL
ASHISH_COMPLEX_BUS,ASHISH COMPLEX,19.2613833,72.8620167,0,NULL
YOGI_NAGAR_BORIVALI_-W_BUS,YOGI NAGAR (BORIVALI -W),19.235045,72.841595,0,NULL
"SAIBABA_MANDIR_GOVANDI,_KOKAN_BANK_BUS","SAIBABA MANDIR (GOVANDI), KOKAN BANK",19.06494,72.919617,0,NULL
"PRARTHANA_SAMAJ,_HARKISHANDAS_HOSPITAL_BUS","PRARTHANA SAMAJ, HARKISHANDAS HOSPITAL",18.959047,72.819754,0,NULL
MAHATMA_GANDHI_VIDYALAYA_JOGESHWARI-W_BUS,MAHATMA GANDHI VIDYALAYA (JOGESHWARI-W),19.14322,72.836775,0,NULL
NAIK_NAGAR_DHARAVI_BUS,NAIK NAGAR (DHARAVI),19.050953,72.86467,0,NULL
"KANNAMWAR_NAGAR,_BUILDING_NO175_BUS","KANNAMWAR NAGAR, BUILDING NO.175",19.116438,72.94088499999999,0,NULL
FERRY_WHARF_BUS,FERRY WHARF,18.957034,72.849428,0,NULL
DURGAMATA_MANDIR_BUS,DURGAMATA MANDIR,19.202896,72.862976,0,NULL
"MATHADI_BHAVAN,_COMMODITY_EXCHANGE_BUS","MATHADI BHAVAN, COMMODITY EXCHANGE",19.078968,73.009399,0,NULL
BORIVALI_W_STATION_BUS,BORIVALI (W) STATION,19.229859,72.856388,0,NULL
IJMIMA_BUS,IJMIMA,19.184113,72.831249,0,NULL
ALIKA_NAGAR_JUNCTION_BUS,ALIKA NAGAR JUNCTION,19.197869,72.87245,0,NULL
"KEM_HOSPITAL,_NURSES_QUARTERS_BUS","K.E.M HOSPITAL, NURSES QUARTERS",19.000837,72.843101,0,NULL
JUHU_BEACH_BUS,JUHU BEACH,19.09602,72.827602,0,NULL
GOREGAON_STATION_E_BUS_STATION_BUS,GOREGAON STATION (E) BUS STATION,19.165217,72.85028699999999,0,NULL
STANDARD_ALKALI_COMPANY_BUS,STANDARD ALKALI COMPANY,19.119451,73.00636,0,NULL
VIDYA_MANDIR_DAHISAR-E_BUS,VIDYA MANDIR (DAHISAR-E),19.254968,72.86263099999999,0,NULL
DR_SHYAMAPRASAD_MUKHERJEE_CHOWKMUSEUM_BUS,DR. SHYAMAPRASAD MUKHERJEE CHOWK(MUSEUM),18.925629,72.83219,0,NULL
"CHANDIVALI_STUDIO,_PETROL_PUMP_BUS","CHANDIVALI STUDIO, PETROL PUMP",19.114585,72.896007,0,NULL
BHANDUP_POLICE_STATION_BUS,BHANDUP POLICE STATION,19.150939,72.93727800000001,0,NULL
SIDDHARTH_NAGAR_GOREGAON-W_NO2_BUS,SIDDHARTH NAGAR (GOREGAON-W) NO.2,19.15514,72.843525,0,NULL
PAREL_STATION_E_BUS,PAREL STATION (E),19.00713,72.836933,0,NULL
SHANTI_NAGAR_BUS,SHANTI NAGAR,19.079163,72.875686,0,NULL
MALAD_STATION_W_BUS,MALAD STATION (W),19.18978,72.84855899999999,0,NULL
SKSTONE_MIRA_ROAD_BUS,S.K.STONE (MIRA ROAD),19.28538,72.86976799999999,0,NULL
ELIA_SARVAT_JUNIOR_COLLEGE_BUS,ELIA SARVAT JUNIOR COLLEGE,19.18725,72.8247667,0,NULL
"MUKESH_CHOWK_UMAR_PARK,_TATA_GARDEN_BUS","MUKESH CHOWK (UMAR PARK, TATA GARDEN)",18.965728,72.803786,0,NULL
GS_COLONY_BANDRA-E_BUS,G.S COLONY (BANDRA-E),19.063853,72.84766500000001,0,NULL
ADDITIONAL_CPOFFICE_BANDRA-W_BUS,ADDITIONAL C.P.OFFICE (BANDRA-W),19.063602,72.82276299999999,0,NULL
KALA_NAGAR_BANDRA-E_BUS,KALA NAGAR (BANDRA-E),19.056345,72.846255,0,NULL
SKYLARK_BUS,SKYLARK,19.146499,72.823531,0,NULL
MHADA_COLONY_MAJAS_BUS,MHADA COLONY (MAJAS),19.134104,72.866371,0,NULL
BHAYANDER_PHATAK_POLICE_CHOWKY_BUS,BHAYANDER PHATAK (POLICE CHOWKY),19.298869,72.85507,0,NULL
"CHAITYABHUMI,_BHAGOJI_KEER_CREMETORI_BUS","CHAITYABHUMI, BHAGOJI KEER CREMETORI",19.025315,72.83578900000001,0,NULL
AHILYABAI_HOLKAR_CHOWK_CHURCHGATE_BUS,AHILYABAI HOLKAR CHOWK (CHURCHGATE),18.932827,72.82889,0,NULL
JOHAR_CHOWK_BHENDI_BAZAAR_BUS,JOHAR CHOWK (BHENDI BAZAAR),18.959534,72.83167,0,NULL
GOREGAON_CHECK_NAKA_NO1_BUS,GOREGAON CHECK NAKA NO.1,19.165132,72.858653,0,NULL
"PAREL_STDEPOT,_SANT_ROHIDAS_CHOWK_BUS","PAREL S.T.DEPOT, SANT ROHIDAS CHOWK",19.010351,72.831384,0,NULL
JOGESHWARI_TABELA_BUS,JOGESHWARI TABELA,19.13832,72.84529499999999,0,NULL
"GODREJ_FOODS_COMPANY,_VEGOILS_WADALA-E_BUS","GODREJ FOODS COMPANY, VEG.OILS (WADALA-E)",19.009566,72.861512,0,NULL
BHAKTI_PARK_GATE_ANIK_BUS,BHAKTI PARK GATE (ANIK),19.032919,72.87943300000001,0,NULL
COMRADE_PKKURNE_CHOWK_WORLI__BUS,COMRADE P.K.KURNE CHOWK (WORLI ),19.004363,72.820599,0,NULL
GODREJ_SOAP_COMPANY_VIKHROLI-E_BUS,GODREJ SOAP COMPANY (VIKHROLI-E),19.093209,72.925825,0,NULL
BANDRA_E_PHATAK_BUS,BANDRA (E) PHATAK,19.05702,72.841399,0,NULL
MADINA_MANZIL_MALAD-W_BUS,MADINA MANZIL (MALAD-W),19.173571,72.84568899999999,0,NULL
KURLA_DEPOT_BUS,KURLA DEPOT,19.0748,72.87656200000001,0,NULL
PUMP_HOUSE_ANDHERI-E_BUS,PUMP HOUSE (ANDHERI-E),19.125643,72.856577,0,NULL
GODREJ_COMPANY_VIKHROLI-E_BUS,GODREJ COMPANY (VIKHROLI-E),19.101332,72.92930200000001,0,NULL
HOUSING_COLONY_GOREGAON-E_BUS,HOUSING COLONY (GOREGAON-E),19.173394,72.86847899999999,0,NULL
KACHPADA_BUS,KACHPADA,19.189546,72.835476,0,NULL
MORE_MALL_BUS,MORE MALL,19.21479,72.83999300000001,0,NULL
BORIVALI_W_BUS_STATION_BUS,BORIVALI (W) BUS STATION,19.232172,72.856976,0,NULL
VASANTRAO_NAIK_CHOWK_TARDEO_BUS,VASANTRAO NAIK CHOWK (TARDEO),18.96928,72.816773,0,NULL
OLD_AGRA_ROAD_KURLA-W_BUS,OLD AGRA ROAD (KURLA-W),19.079138,72.87978099999999,0,NULL
SUNFLOWER_SOCIETY_BUS,SUNFLOWER SOCIETY,19.214484,72.875113,0,NULL
MILITARY_CAMP_KALINA_BUS,MILITARY CAMP (KALINA),19.081955,72.857991,0,NULL
STATE_BANK_VILE_PARLE-W_BUS,STATE BANK (VILE PARLE-W),19.110015,72.829947,0,NULL
SHREE_RAM_MILL_BUS,SHREE RAM MILL,18.997769,72.822048,0,NULL
RAWAL_PADA_BUS,RAWAL PADA,19.245568,72.870113,0,NULL
MARWAH_ROAD_JUNCTION_SAKI_VIHAR_ROAD_BUS,MARWAH ROAD JUNCTION (SAKI VIHAR ROAD),19.10964,72.88786399999999,0,NULL
BANDRA_BUS_STATION_BUS,BANDRA BUS STATION,19.055793,72.845229,0,NULL
MADHUBAN_SOCIETY_BUS,MADHUBAN SOCIETY,19.224038,72.836078,0,NULL
SHANTIVAN_ROAD_JUNCTION_OSHIWARA_BUS,SHANTIVAN ROAD JUNCTION (OSHIWARA),19.151546,72.831712,0,NULL
JUHU_NAGAR_VASHI_BUS,JUHU NAGAR (VASHI),19.084517,73.00158,0,NULL
CCICOLONY_GOREGAON-W_BUS,C.C.I.COLONY (GOREGAON-W),19.163106,72.839432,0,NULL
VILE_PARLE_W_BUS,VILE PARLE (W),19.102406,72.8394,0,NULL
SHIVAJIRAJE_COMPLEX_KANDIVALI-W_EXTENSION_BUS,SHIVAJIRAJE COMPLEX (KANDIVALI-W) (EXTENSION),19.202157,72.821859,0,NULL
LOHA_BHAVAN_BUS,LOHA BHAVAN,18.952268,72.841493,0,NULL
BANDRA_DEPOT_BUS,BANDRA DEPOT,19.053583,72.839257,0,NULL
KAMANI_BUS,KAMANI,19.08457,72.885176,0,NULL
SANDUWADI_CHEMBUR-E_BUS,SANDUWADI (CHEMBUR-E),19.053271,72.897541,0,NULL
CANARA_BANK_BUS,CANARA BANK,19.058874,72.860761,0,NULL
INDUSTRIAL_ESTATE_VIKHROLI-W_BUS,INDUSTRIAL ESTATE (VIKHROLI-W),19.100163,72.913935,0,NULL
KHERWADI_BANDRA-E_BUS,KHERWADI (BANDRA-E),19.060465,72.84664100000001,0,NULL
ISMAIL_YUSUF_COLLEGE_BUS,ISMAIL YUSUF COLLEGE,19.134496,72.85533599999999,0,NULL
VASHI_BUS_STATION_BUS,VASHI BUS STATION,19.074427,72.999059,0,NULL
LION_S_GATE_BUS,LION S GATE,18.926796,72.83392600000001,0,NULL
CHHATRAPATI_SHIVAJI_MAHARAJ_TERMINUSCSMT_BUS,CHHATRAPATI SHIVAJI MAHARAJ TERMINUS(CSMT),18.939282,72.835303,0,NULL
"CBDBELAPUR,_KONKAN_BHAVAN_BUS","C.B.D.BELAPUR, KONKAN BHAVAN",19.024138,73.039636,0,NULL
ANKUR_PALACE_BUS,ANKUR PALACE,19.222737,72.84951700000001,0,NULL
SKPATIL_GARDEN_CHARNI_ROAD_BUS,S.K.PATIL GARDEN (CHARNI ROAD),18.949146,72.82148100000001,0,NULL
VATSALABAI_DESAI_CHOWK_HAJI_ALI_BUS,VATSALABAI DESAI CHOWK (HAJI ALI),18.977253,72.811724,0,NULL
MHADESHWAR_MANDIR_BUS,MHADESHWAR MANDIR,19.136562,72.82371000000001,0,NULL
CADBURY_JUNCTION_THANE_BUS,CADBURY JUNCTION (THANE),19.204087,72.96803300000001,0,NULL
"ALBERT_ROAD,_TANAJI_MALUSARE_CHOWK_BUS","ALBERT ROAD, TANAJI MALUSARE CHOWK",18.984638,72.842258,0,NULL
SIDDHIVINAYAK_TOWER_THANE_BUS,SIDDHIVINAYAK TOWER (THANE),19.209047,72.973349,0,NULL
MINILAND_SOCIETY_BHANDUP-W_BUS,MINILAND SOCIETY (BHANDUP-W),19.146918,72.93342800000001,0,NULL
WADALA_FLYOVER_BRIDGE_BUS,WADALA FLYOVER BRIDGE,19.018673,72.862561,0,NULL
JAIHIND_CINEMA_BUS,JAIHIND CINEMA,18.984634,72.83525,0,NULL
NITIN_COMPANY_JUNCTION_BUS,NITIN COMPANY JUNCTION,19.199182,72.963116,0,NULL
SHIVAJI_CHOWK_MULUND-W_BUS,SHIVAJI CHOWK (MULUND-W),19.175936,72.937721,0,NULL
WORLD_TRADE_CENTRE_BUS,WORLD TRADE CENTRE,18.915374,72.818091,0,NULL
CENTRAL_CINEMA_BUS,CENTRAL CINEMA,18.954528,72.818352,0,NULL
BHAGWATI_HOSPITAL_BUS,BHAGWATI HOSPITAL,19.241051,72.854631,0,NULL
CHHATRAPATI_SHIVAJI_MAHARAJ_TERMINUSCSMT_BUS,CHHATRAPATI SHIVAJI MAHARAJ TERMINUS(CSMT),18.940753,72.833403,0,NULL
MAHIM_MACHHIMAR_NAGAR_BUS,MAHIM MACHHIMAR NAGAR,19.046514,72.843706,0,NULL
GANDHI_NAGAR_KANJURMARG_BUS,GANDHI NAGAR (KANJURMARG),19.126509,72.925239,0,NULL
MAHAVIR_NAGAR_-EXTENSION_KANDIVLI-W_BUS,MAHAVIR NAGAR -EXTENSION (KANDIVLI-W),19.215267,72.836969,0,NULL
KHERANI_BAUG_BUS,KHERANI BAUG,19.103338,72.89763600000001,0,NULL
NEW_INDIA_QUARTERS_ANDHERI-W_BUS,NEW INDIA QUARTERS (ANDHERI-W),19.116001,72.837898,0,NULL
AHANSARI_CHOWK_NAGPADA_BUS,A.H.ANSARI CHOWK (NAGPADA),18.970809,72.83162299999999,0,NULL
"RCFCOLONY_CHEMBUR,_GOLF_CLUB_BUS","R.C.F.COLONY (CHEMBUR), GOLF CLUB",19.046026,72.898636,0,NULL
SHINDEWADI_DADAR-E_BUS,SHINDEWADI (DADAR-E),19.011299,72.843142,0,NULL
GANESH_CHOWK_BUS,GANESH CHOWK,19.215264,72.833212,0,NULL
OVALE_BUS,OVALE,19.274498,72.960435,0,NULL
DUDHSAGAR_SOCIETY_BUS,DUDHSAGAR SOCIETY,19.168231,72.859279,0,NULL
DHARAVI_PUMPING_STATION_BUS,DHARAVI PUMPING STATION,19.047166,72.861442,0,NULL
KALA_NAGAR_BANDRA-E_BUS,KALA NAGAR (BANDRA-E),19.053727,72.848736,0,NULL
VARTAK_NAGAR_BUS,VARTAK NAGAR,19.210059,72.96178500000001,0,NULL
URBAN_CO-OPERATIVE_BANK_MULUND-W_BUS,URBAN CO-OPERATIVE BANK (MULUND-W),19.168584,72.952068,0,NULL
SEAWOOD_DARAVE_RAILWAY_STATION_BUS,SEAWOOD DARAVE RAILWAY STATION,19.021174,73.01737,0,NULL
PRAGATI_HIGH_SCHOOL_GORAI_BUS,PRAGATI HIGH SCHOOL (GORAI),19.227425,72.822199,0,NULL
SRA_COLONY_MANKHURD_LALLUBHAI_COMPOUND_BUS,S.R.A COLONY MANKHURD (LALLUBHAI COMPOUND),19.049801,72.926908,0,NULL
AAREY_UNIT_NO7_BUS,AAREY UNIT NO.7,19.1591,72.8822667,0,NULL
SANT_GADGE_MAHARAJ_CHOWK_SAATRASTA_BUS,SANT GADGE MAHARAJ CHOWK (SAATRASTA),18.98142,72.825879,0,NULL
"DIVA_VILLAGE,_SECTOR_8_BUS","DIVA VILLAGE, SECTOR 8",19.148109,72.994685,0,NULL
SUNCITY_COMPLEX_BUS,SUNCITY COMPLEX,19.125921,72.92163600000001,0,NULL
ATI_CHUNABHATTI_BUS,A.T.I. (CHUNABHATTI),19.054078,72.881294,0,NULL
NEHRU_PLANETARIUM_WORLI_BUS,NEHRU PLANETARIUM (WORLI),18.988575,72.813784,0,NULL
"DRDATTA_SAMANT_CHOWK,_SAKINAKA_BUS","DR.DATTA SAMANT CHOWK, SAKINAKA",19.105006,72.88723899999999,0,NULL
SHANTARAM_PUJARE_CHOWK_KALA_CHOWKY_BUS,SHANTARAM PUJARE CHOWK (KALA CHOWKY),18.989449,72.83590100000001,0,NULL
KINGSTON_SEZ_POWAI_BUS,KINGSTON SEZ (POWAI),19.112774,72.91076700000001,0,NULL
PARLESHWAR_MANDIR_BUS,PARLESHWAR MANDIR,19.102979,72.8459,0,NULL
CBIQUARTERS_GHATKOPAR-E_BUS,C.B.I.QUARTERS (GHATKOPAR-E),19.081751,72.91082400000001,0,NULL
KASHI_VILLAGE_BUS,KASHI VILLAGE,19.274411,72.88570900000001,0,NULL
MAHARSHI_ARVIND_CHOWK_MULUND-W_BUS,MAHARSHI ARVIND CHOWK (MULUND-W),19.175603,72.951868,0,NULL
TALOJA_PHATA_BUS,TALOJA PHATA,19.032063,73.086215,0,NULL
TURBHE_POLICE_STATION_BUS,TURBHE POLICE STATION,19.063011,73.01899899999999,0,NULL
KAMALA_NEHRU_PARK_MALABAR_HILL_BUS,KAMALA NEHRU PARK (MALABAR HILL),18.955276,72.804717,0,NULL
COAL_BUNDER_BUS,COAL BUNDER,18.98332,72.858384,0,NULL
TEEN_TAKI_KOPAR_KHAIRANE_BUS,TEEN TAKI (KOPAR KHAIRANE),19.104997,73.003067,0,NULL
PIONEER_HIGH_SCHOOL_BUS,PIONEER HIGH SCHOOL,19.030801,72.854556,0,NULL
"ORLEM_CHURCH,_VALNAI_VILLAGE_BUS","ORLEM CHURCH, VALNAI VILLAGE",19.195456,72.838324,0,NULL
YASHKRIPA_BUILDING_BUS,YASHKRIPA BUILDING,19.221042,72.841919,0,NULL
BELPADA_VILLAGE_BUS,BELPADA VILLAGE,19.028456,73.060242,0,NULL
HUMA_CINEMA_KANJURMARG-W_BUS,HUMA CINEMA (KANJURMARG-W),19.129599,72.925837,0,NULL
SEEPZ_VILLAGE_BUS,SEEPZ VILLAGE,19.129601,72.876288,0,NULL
RUSHI_COMPLEX_DAHISAR-W_BUS,RUSHI COMPLEX (DAHISAR-W),19.251646,72.85151399999999,0,NULL
MAHESHWARI_UDYAN_KINGS_CIRCLE_BUS,MAHESHWARI UDYAN (KINGS CIRCLE),19.02802,72.856391,0,NULL
"CHECK_POST_NO2,_MAROL_POLICE_CAMP_BUS","CHECK POST NO.2, MAROL POLICE CAMP",19.123911,72.879988,0,NULL
KANJUR_MARG_VILLAGE_EEH_BUS,KANJUR MARG VILLAGE (EEH),19.130206,72.941805,0,NULL
"KHAR_POLICE_STATION,_SACRED_HEART_SCHOOL_BUS","KHAR POLICE STATION, SACRED HEART SCHOOL",19.074263,72.837615,0,NULL
MAHESHWARI_UDYAN_KINGS_CIRCLE_BUS,MAHESHWARI UDYAN (KINGS CIRCLE),19.028354,72.85648500000001,0,NULL
"TARDEO_BUS_STATION,_RUSI_MEHTA_CHOWK_BUS","TARDEO BUS STATION, RUSI MEHTA CHOWK",18.964576,72.820442,0,NULL
SAHAKAR_NAGAR_WADALA-W_BUS,SAHAKAR NAGAR (WADALA-W),19.012063,72.85131,0,NULL
BHANDUP_STATION_W_ROAD_BUS,BHANDUP STATION (W) ROAD,19.146087,72.936014,0,NULL
KALA_NAGAR_BANDRA-E_BUS,KALA NAGAR (BANDRA-E),19.054612,72.847785,0,NULL
MUMBAI_CENTRAL_DEPOT_BUS,MUMBAI CENTRAL DEPOT,18.969223,72.825025,0,NULL
RAM_GANESH_GADKARI_CHOWK_DADAR-W_BUS,RAM GANESH GADKARI CHOWK (DADAR-W),19.021883,72.83778599999999,0,NULL
GEETA_NAGAR_COLABA_BUS,GEETA NAGAR (COLABA),18.913885,72.808543,0,NULL
MAZGAON_POST_OFFICE_BUS,MAZGAON POST OFFICE,18.970986,72.84045399999999,0,NULL
PTPALUSKAR_CHOWK_OPERA_HOUSE-_MARWADI_VIDYALAYA_BUS,PT.PALUSKAR CHOWK (OPERA HOUSE)- MARWADI VIDYALAYA,18.957564,72.81835,0,NULL
ERLA_BUS,ERLA,19.10686,72.840024,0,NULL
WADALA_BUS_DEPOT_BUS,WADALA BUS DEPOT,19.014467,72.85317000000001,0,NULL
"SAMAJ_MANDIR_HALL_SION_KOLIWADA,_PRATIKSHA_NAGAR_NO1_BUS","SAMAJ MANDIR HALL (SION KOLIWADA), PRATIKSHA NAGAR NO.1",19.040566,72.868837,0,NULL
MONGINIS_ANDHERI-W_BUS,MONGINIS (ANDHERI-W),19.138835,72.831731,0,NULL
BANDRA_STATION_E_BUS,BANDRA STATION (E),19.054816,72.841933,0,NULL
"RAJMATA_AHILYABAI_HOLKAR_UDYAN,_KURLA_LION_S_PARK_BUS","RAJMATA AHILYABAI HOLKAR UDYAN, KURLA LION S PARK",19.061383,72.87280699999999,0,NULL
RAHAT_APARTMENT_BUS,RAHAT APARTMENT,19.07556,72.879773,0,NULL
BHANDUP_STATION_E_BUS,BHANDUP STATION (E),19.143369,72.939741,0,NULL
LALJIPADA_POLICE_CHOWKY_BUS,LALJIPADA POLICE CHOWKY,19.203846,72.834163,0,NULL
CHIRA_BAZAR_BUS,CHIRA BAZAR,18.949059,72.825288,0,NULL
NOORBAUG_BUS,NOORBAUG,18.962538,72.837801,0,NULL
"DRAMBEDKAR_UDYAN,_CHEMBUR_STATION_BUS","DR.AMBEDKAR UDYAN, CHEMBUR STATION",19.059822,72.90139600000001,0,NULL
"MMRDA,_FAMILY_COURT_BKC_BUS","M.M.R.D.A., FAMILY COURT (BKC)",19.056041,72.85108099999999,0,NULL
CHARKOP_NAKA_BUS,CHARKOP NAKA,19.209204,72.822585,0,NULL
SMALLSCALE_INDUSTRIES_BUS,SMALLSCALE INDUSTRIES,19.160677,72.857049,0,NULL
THAKUR_NAGAR_CAVES_ROAD_BUS,THAKUR NAGAR (CAVES ROAD),19.137867,72.858299,0,NULL
BHAVANS_COLLEGE_BUS,BHAVANS COLLEGE,19.12471,72.838471,0,NULL
AGARKAR_CHOWK_ANDHERI-E_BUS,AGARKAR CHOWK (ANDHERI-E),19.119865,72.848236,0,NULL
VASANTRAO_NAIK_CHOWK_TARDEO_BUS,VASANTRAO NAIK CHOWK (TARDEO),18.96919,72.817257,0,NULL
INCOME_TAX_COLONY_JOGESHWARI-E_BUS,INCOME TAX COLONY (JOGESHWARI-E),19.131129,72.860765,0,NULL
DAWN_MILL_BUS,DAWN MILL,18.998153,72.828515,0,NULL
SHREENATH_COMPLEX_BUS,SHREENATH COMPLEX,19.292196,72.86193400000001,0,NULL
LOKPURAM_BUS,LOKPURAM,19.22475,72.9697,0,NULL
JMEHTA_MARG_NAPEAN_SEA_ROAD_BUS,J.MEHTA MARG (NAPEAN SEA ROAD),18.950905,72.796119,0,NULL
SAHAKAR_NAGAR_SCLR-_KURLA-E_BUS,SAHAKAR NAGAR (SCLR- KURLA-E),19.063451,72.89352700000001,0,NULL
ACHARYA_ATRE_CHOWK_WORLI_NAKA_BUS,ACHARYA ATRE CHOWK (WORLI NAKA),18.999184,72.817554,0,NULL
PRAVASI_INDUSTRIAL_ESTATE_BUS,PRAVASI INDUSTRIAL ESTATE,19.172845,72.854703,0,NULL
"ANAND_NAGAR,_APPAPADA_MALAD-E_BUS","ANAND NAGAR, APPAPADA (MALAD-E)",19.190514,72.869829,0,NULL
VISHNU_NAGAR_BUS,VISHNU NAGAR,19.022683,72.902815,0,NULL
SATYAM_BUILDING_BUS,SATYAM BUILDING,19.005664,72.832802,0,NULL
WORLD_TRADE_CENTRE_BUS,WORLD TRADE CENTRE,18.915013,72.818566,0,NULL
SANTOSH_NAGAR_EXTENSION_BUS,SANTOSH NAGAR (EXTENSION),19.167318,72.876772,0,NULL
MULUND_STATION_E_BUS,MULUND STATION (E),19.170779,72.956175,0,NULL
BMC_COMMISSIONERS_BUNGALOW_BUS,BMC COMMISSIONERS BUNGALOW,18.973224,72.811442,0,NULL
SANSKRITI_APARTMENT_BUS,SANSKRITI APARTMENT,19.212942,72.86328399999999,0,NULL
KHAMBATA_LANE_BUS,KHAMBATA LANE,18.960396,72.824282,0,NULL
CALICO_CHEMICALS_BUS,CALICO CHEMICALS,19.022347,72.89778,0,NULL
NEW_CUSTOM_HOUSE_BUS,NEW CUSTOM HOUSE,18.934081,72.839617,0,NULL
"KHAR,_LINKING_ROAD_BUS","KHAR, LINKING ROAD",19.072165,72.834129,0,NULL
MHBCOLONY_BORIVALI_-W_BUS,M.H.B.COLONY (BORIVALI -W),19.230553,72.83835500000001,0,NULL
DIAMOND_BOURSE_BKC_BUS,DIAMOND BOURSE (BKC),19.066989,72.864946,0,NULL
RTOCAMP_KASHIMIRA_BUS,R.T.O.CAMP (KASHIMIRA),19.284386,72.889852,0,NULL
GURU_NANAK_SCHOOL_VIKHROLI-W_BUS,GURU NANAK SCHOOL (VIKHROLI-W),19.104329,72.91719399999999,0,NULL
TATA_COLONY_BANDRA-E_BUS,TATA COLONY (BANDRA-E),19.06197,72.85659699999999,0,NULL
"BANDRA_E_PHATAK,_GATE_NO18_BUS","BANDRA (E) PHATAK, GATE NO.18",19.056225,72.841409,0,NULL
SHANTI_NAGAR_KALINA_BUS,SHANTI NAGAR (KALINA),19.074253,72.84972,0,NULL
JOGESHWARI_STATION-E_BUS,JOGESHWARI STATION-E,19.135288,72.85010699999999,0,NULL
SAVARKAR_NAGAR_BUS,SAVARKAR NAGAR,19.243054,72.865073,0,NULL
ADARSH_MARKET_BUS,ADARSH MARKET,19.013098,73.017842,0,NULL
MARAWALI_CHURCH_BUS,MARAWALI CHURCH,19.040947,72.893784,0,NULL
"MAROL_NAKA,_MATA_RAMABAI_AMBEDKAR_CHOWK_BUS","MAROL NAKA, MATA RAMABAI AMBEDKAR CHOWK",19.107831,72.880499,0,NULL
"TATA_NAGAR,_SAMBHAJI_NAGAR_BUS","TATA NAGAR, SAMBHAJI NAGAR",19.051968,72.92138799999999,0,NULL
MAHIM_BUS,MAHIM,19.041318,72.84079300000001,0,NULL
AMBOLI_NAKA_BUS,AMBOLI NAKA,19.127606,72.84656699999999,0,NULL
SAI_GARDEN_KANDIVALI-E_BUS,SAI GARDEN (KANDIVALI-E),19.199171,72.87316199999999,0,NULL
KHIRA_NAGAR_SANTACRUZ-W_BUS,KHIRA NAGAR (SANTACRUZ-W),19.086523,72.838138,0,NULL
